study_hours,attendance_rate,sleep_hours,social_media_hours,assignments_completed,class_participation,internet_speed,family_support,part_time_job,health_score,final_grade,noise_feature_1,noise_feature_2,noise_feature_3,noise_feature_4,noise_feature_5,noise_feature_6,noise_feature_7,noise_feature_8,noise_feature_9,noise_feature_10,noise_feature_11,noise_feature_12,noise_feature_13,noise_feature_14,noise_feature_15,noise_feature_16,noise_feature_17,noise_feature_18,noise_feature_19,noise_feature_20,noise_feature_21,noise_feature_22,noise_feature_23,noise_feature_24,noise_feature_25,noise_feature_26,noise_feature_27,noise_feature_28,noise_feature_29,noise_feature_30,noise_feature_31,noise_feature_32,noise_feature_33,noise_feature_34,noise_feature_35,noise_feature_36,noise_feature_37,noise_feature_38,noise_feature_39,noise_feature_40
4.416612500413446,107.20169166589619,7.94251826389642,4.343489893721492,8,3.622799831463922,59.7485028469613,0,1,3.7645290329504904,81.74788634283249,0.6055397780804037,0.9403216205408799,-1.5215276533923126,0.5648141496829298,0.3274197716509878,-0.21777358239188666,1.335655897144562,-0.5804168472180298,0.27522128875783014,0.038300587522424406,1.8221689493957067,-0.02582118504835844,1.194922134864996,-0.04079448978496107,0.7493659422700412,-0.7942169986144335,-0.17544882972951026,1.1197903507401872,-0.44215497023652023,-1.2749914506155353,0.17562030822576033,0.5945210754565203,1.3181053604970665,0.08777943480896865,1.5221467585480473,-0.183334343500785,1.3931686371674725,-2.263728609296424,0.12012028271865843,-1.2446284671582257,1.386308268829499,-2.0758343974058975,-0.5020398768122603,0.4375122422980228,0.9021075187431092,-0.8291097134354792,1.559405682219119,-0.6487341639982753,1.4385257753928538,-1.3989750886832097
3.796586775541206,86.25667347765007,6.981629840729628,2.84649889022308,9,3.9501784795285677,47.64543277795306,1,0,8.595348579079028,105.18851849283911,-1.2935586391672984,0.5513197247610424,0.18158684594879002,0.7103324962386257,-2.1647142503104106,-0.007200045790336603,-0.027289939639700764,1.1188816202983989,0.7438766245146383,0.3938875948105785,-1.6026761448585942,0.43388548000164306,-0.5402530033357673,-0.40911661365525137,0.609733567849832,0.12754239437051024,1.6715829507443978,-0.026515248728958125,-0.017964288457156176,-0.6180966229483876,0.9817809469558025,-0.04084296751608182,0.13234769950874692,0.9150499826693897,1.0305877409842874,1.2538668888237479,0.05332166842880583,0.8770820712427847,-0.8566605509334115,1.6320424999622984,0.9457598534124404,-0.43508022533001894,0.5709119838078217,-0.34484776693099867,0.24828825155085418,-1.0104000532796975,-0.5350366643915968,0.44034835038391934,-0.565753662973468,0.2957256262707503
8.704556369017876,71.42842443583717,5.654118442771253,1.8533514712794892,9,3.5395724064001426,51.021289208710336,1,1,10.369193448904017,103.1599522717182,0.2341375471132961,-0.435204328616967,1.7091612329782118,0.855108632154688,1.338621734390451,0.6150301937723192,-0.2672561144230266,1.8339226521937835,0.5899484845549426,-0.08143878094277954,-1.2155979959542482,0.6718865749515559,-1.345831784542422,-0.018504603229662724,1.6590955209197231,-0.22317117147342025,1.7596971923343112,0.37807079600140286,-0.20462128792634549,-0.523057240038586,-1.6459238464460166,0.168209014684057,0.2544017716507839,-0.08618733581810893,1.0030389787624625,-0.7954379476369655,-0.6693825346535526,0.5624842336296031,-0.736992330656528,0.4097975130732815,1.18279654331258,0.773000929379386,0.49793288748393594,-0.6833634608028478,0.08002895760211147,-0.6288560874839918,0.3276547919866924,0.3210266422475432,1.1842530519136603,-0.0006814094431951005
4.973005550524132,69.29107501938887,7.113706837290589,1.0722644156909131,6,4.346745978640996,55.510677454759076,1,1,6.545452538502956,94.79910230966526,-0.1469987821970727,-1.0953455638569167,-1.120422659911617,-1.048524113205193,-0.8311698858046648,-2.901523682693579,0.38817025766799024,-0.2548418380540192,2.4494597989581,0.09530135387393694,0.0430830080243855,-1.0990628205716486,-1.1322827554772812,0.43414222026221605,-1.5889472829161095,-0.9755705659229487,-0.1443928184529713,-0.44200683196040363,-0.38712042634755656,-0.16500736136634184,1.0890093245464512,-0.49022159201528936,0.634903811584933,0.7215808951176532,0.7821112766509443,1.2941853496622873,0.14700204928509752,0.7239665195911139,-1.707649383125218,-0.26278296195061757,-0.09850827751773117,0.7025508977181786,0.4792953561910662,-0.5918753924132033,-0.15555329713710625,-0.07446140677587408,-0.6156879253714481,0.055792301255511566,0.055096492656853846,-0.789518839110313
2.8845781420881993,84.82472415243186,5.984257432731832,3.2441563630406676,5,3.12679315968047,50.388776079229466,0,1,6.9479450199551644,81.80764571628225,-0.3644672625202288,-0.21773098448844722,-0.1099377153701835,-1.201030166076925,1.417043820947617,2.0003675115080815,0.0387270203696117,-0.3375282858498609,-1.1763032569232688,0.17053186038799903,-0.2565509805528739,-0.8120849319435647,-0.06241153913561554,0.42713372868766064,1.4801087919546154,0.7753142105196469,-0.3459163005999941,1.3208479062207072,-0.14772204508307624,1.0826835169836817,-0.698787618527455,-1.0649332891581382,2.391554820991459,-0.28727249211546224,-1.234889044125783,-0.25203873658628795,0.6562231375357641,-1.1830112240567805,-0.250751431778331,0.22117597872945746,1.8810546903236243,1.3426701094126017,1.4596672333042642,1.241560030737091,1.1034435879634088,0.6017371063881742,0.763425554485366,-0.42612714878966856,0.7125038395159604,-0.06981039017768698
6.645089824206378,77.7653721467415,8.462679600126627,2.092379105658836,8,2.240360619521778,50.432716947442906,1,0,5.217269917110352,86.47259594760251,-0.8284627689677282,-1.1242925942058308,-0.9866389846395662,-0.1898025197474207,0.39246514112658853,-0.7310738350510614,-1.3377094239177991,-0.8982937458323039,-1.076463080532803,-0.6697318324883936,1.8964124057727823,-0.970752287563102,-0.06551450905873228,-0.6889584114584957,-0.4129916340897437,0.28304482013647975,-1.5068733188031669,-1.9047388794347393,-1.6306817809243175,1.1403134150026082,0.20686178049280077,-0.740317570747505,0.3827197930570508,0.1708280794236369,-0.4004794928068376,0.7559960527769166,0.5362534949056986,-1.6042489559198527,0.7857412897111967,0.9303688911586006,-1.3106181805513617,-0.3968310338695123,0.6440770744584495,0.7654983086389202,-0.039864473999883895,-0.47099167949041604,0.5367991907030225,-0.633928222515819,-0.412141412824783,-1.1653248318627252
2.5583127000579555,87.14000494092092,6.779413927746792,1.293295548482791,6,2.9966491303410265,60.3047342043583,0,0,7.468119128229504,80.4668310432552,0.9093400181053757,0.6501903807307544,-0.4685829319100158,1.4400735165334546,0.6295941363939743,0.24193636947357172,0.23933080039748134,-0.5097301551851335,-1.159754447102133,-0.4010686669230878,0.21978432342446114,1.4124474015914215,0.32786114075077594,0.9150947395829501,0.7851252206756268,0.16892899137085413,-0.004258987239210006,-1.2205241747180458,-0.3308801343832965,2.4988673861657866,-0.553574507005462,-0.10282413047994443,0.04595939611876998,0.44078493234217647,-0.33950364146988704,0.08676420557898726,0.5528239480716095,-1.3196183084333326,1.35432989677456,-1.4666864125858925,-0.5520495215575213,1.5809252429467635,0.1538911114814263,-1.1486766320735913,-0.7278847395230872,-0.5084117417803196,-1.4911847411653625,-1.138417405036224,0.08438088164566644,-1.510927729873684
5.4177271900095105,84.73237624573545,5.761754204811233,2.224112538908968,5,2.931019339654208,51.513694745703766,0,0,8.903765773814694,81.53144845293971,1.7298911545198354,1.6326524976971304,1.4321701435246332,-0.6938683208080181,1.1494234360012723,-1.7046970134962711,-1.346762408763764,-0.8153598902726202,-0.2959184210168848,-0.21675501648617185,1.3925452537259573,-0.1202705902025354,-0.09037403111844128,0.15710869450331952,-1.0296662282794435,-0.25798930517393553,1.9533032557459908,0.379710524234558,1.337806455426785,-2.2693739291541783,0.5729184841290459,1.8372383927745388,-0.3385983966149878,-0.5720024382631347,-1.7097370740989313,2.2331938466511856,-0.8266776791334302,-0.9225722723587043,-0.2447798579054633,-0.10506072648024585,0.3898787557148836,0.18506783045196099,-0.1935354865965368,0.08717855687070324,0.9019828853216819,-0.881155144902074,0.2680319870859801,-0.6147479543890888,0.436715248168878,0.06684824964102819
1.0806597522404489,79.27171087343127,6.51792123752051,1.7021423956627262,7,0.42178457033750805,58.62796985790489,0,1,8.046605692224182,85.97649102259908,0.30019216260019443,-0.2609122661171302,-0.27152447549138253,0.45497189060097304,0.5731320526924983,-0.4225411104050376,0.37448064640844547,-0.8991110984272273,1.0993773881824513,0.22971101680229664,-2.0491238864536,0.016129295245020953,0.9773185160643294,1.2322139563397692,-0.9084963918932777,-0.378228102365573,-0.12873533952792326,1.7506107512309357,-0.9636900568518333,-0.9242957231516289,1.0249475561637635,1.4719063991135422,0.23491524751944107,1.9906760171899993,-0.5570010948439893,-0.8873923901075258,0.7701035665584568,1.5539589089128543,0.49166883200969064,-1.1858557748623328,1.1681113442371132,0.6044131625636804,-0.1238641081768162,-0.0668164718060056,1.5847662340598578,-1.194042141460223,-1.6825868872985674,0.5688150115501875,-1.0832339738941843,0.902077023395576
2.343627902203139,71.53206281931595,7.6193971814134365,5.024569962087078,9,2.4386331409043414,55.446674443183895,0,1,11.712950465931698,78.87057996288877,0.32249071567281723,0.944490972391197,1.4015657375153268,0.455061138938965,0.6728862163174513,1.2446880463650967,-0.7971427244065673,1.1988352967113565,-1.0317345797965112,-0.030579019503467225,0.814169483332352,0.05777436401351284,-0.2610940984625762,1.4328724312670817,0.6621172914820275,-0.8413311618089765,0.7287592831437797,-0.22510019975877035,-1.0661332714733105,1.8140091810749837,0.6470103643824976,-0.6532959778593946,-0.5870218183512091,0.5775801803319217,-0.5460979756170437,-0.5732826225769339,0.02846593921228912,1.0001267237825018,-2.8559892428611966,2.6570038209756204,0.6611590205248297,0.9036127582943057,-1.0642101538400734,0.3160927695682939,-1.9271691230787533,-1.2776910197522622,-0.5540677974289097,1.3978257421239937,0.2739131289790113,-0.3472907381533582
5.393722471738247,64.85152775314135,6.154413170794038,4.057967708339341,5,3.3142037329504506,70.16887544186916,1,0,7.049540564448696,69.48083315369182,-0.682330629857494,-0.6892290702168566,1.1090540479315865,0.7607727496706133,-0.16441644046138135,-1.9161671796658788,0.03687480418634598,-0.7899260252882596,1.1133605059439386,1.173032533825707,-0.715516819258321,-0.7156700137176393,-1.996276264871416,-1.442726721373246,-1.9287300227498456,0.9337402925373378,-1.3974973239192643,-0.8423708057273436,0.061212371394754946,-1.8007003177768348,-0.003981149493700086,0.060257677332475244,0.4960923380768729,1.302985498716921,0.12599894749496204,-1.506125477688831,-0.711791167469455,-0.45822064062032025,-0.43292832039842405,0.13818604776861484,-0.08286573584679105,-1.3816656268936973,-1.7657101869500214,-0.60357111914137,2.3570918307703197,0.9880289179396009,-0.011433916632377413,1.2510993422423187,-2.688525299796861,-0.9607292638076759
6.476933159990821,75.53485047932979,5.766669406650353,2.990432830420059,7,2.575784434788214,54.094134178691306,0,1,4.553989948877104,77.51275095854108,-1.1960972318243799,-0.3024668382073511,-0.362737913484448,1.6644402539482102,0.37216868147209525,1.1262000871891409,0.39059390619923645,0.258521914719623,0.03512666992773691,0.847118318979641,-0.7315425696196574,1.5642695189460305,-0.1210966884657939,-0.8590275388687091,0.9894420782883125,-0.7034928816531866,-0.43477492973360166,1.0006627051583439,0.11118314335724447,1.7912650641707064,-0.47585533659342516,-0.2877229739460477,-1.4325966297915411,1.071023946360768,2.5323876002383434,-1.096757167029321,0.7621517136520333,0.2992519932599849,-0.4563623801332636,-1.1777456475995065,-0.4751478672394793,-1.0048971926269248,0.4637561277310638,1.0978056116494237,-1.0367312975296414,-0.5288390846208721,1.8468659154624965,0.14542301617487988,-0.6015017868217727,-0.8052987855879996
5.342736562379941,88.56398794323472,7.365530817237868,4.775932966668031,5,2.353790638177001,56.37973270150773,0,0,7.2564564573523285,112.33625862353831,-0.039738904806174535,-0.814963984565443,-0.5025994606062325,1.561906424766106,-0.587497814971743,-0.2736960962323843,2.453903345943571,0.0382334352162378,-1.1089966932109236,-0.1963275560253724,-0.248358026412124,0.411026654818728,-2.0067786877664813,0.8135480399705504,1.259963502341588,0.20939046669281675,0.4624653058026509,0.3236984420148996,0.3774647190539862,0.14735127314324467,-0.06930202937111309,0.13026661886902416,-0.26050058940633264,0.3272892692834113,-0.02089627660473875,0.7131281076945163,-0.45363884891676387,-0.6783622461477388,1.491168314225383,3.5994667806973926,1.1735108583593548,-1.0380905170672459,1.2236329375630657,-0.0013392772860250715,-0.9602982765153527,-0.4402758995557659,0.31791246509917653,1.397294060681637,0.5438830143637791,0.5489445177665526
4.768703435223519,82.14093744130204,7.367449856663084,3.092841969177142,9,3.911376195804564,61.01656713996367,1,0,3.375322352181265,98.31899172696342,-0.973749647958076,-2.1331330350705104,-0.895998806814502,-0.5946058338395052,-0.34341109958796745,0.48716444022019184,0.7427499617869243,1.4980945625711226,-1.7513699565678564,1.3817838974519392,-1.424583639731092,0.039590529777948996,0.27139098099769776,-1.6648924201289474,0.17778485382896012,1.6620103962720332,0.10586239804805275,1.2902138119942441,-0.11373857318463888,0.18413277302254438,0.6559714649596418,0.258912747542776,0.7346328547273364,1.3857894223598075,0.1265144545696673,1.600163638865061,-1.5742973485555531,0.36427976078165697,0.39293346092141807,-0.536018578780389,0.7643960132770304,1.0722171848488193,-0.3301149233027367,0.3734365175854093,-1.2448897194926127,-0.6666125829808521,-0.7670860872630427,-0.3068176278607802,1.1202629205505616,1.6673852179425974
4.3977926088214225,67.54261221288012,6.239585236943306,1.9664589584060836,9,2.0834541752245603,50.6361775995017,1,1,6.200344112703229,62.30176365701444,-1.7726101283158218,-0.0365333499186106,-0.9308811941934042,-2.097895441308674,1.9646950479689085,0.6575244134851105,1.3647988097423347,-0.5031562320550136,-1.5275704938093262,1.873020623575457,0.44278552532185245,-1.105256421150566,1.0571929989849158,1.4201769626933733,0.1417610355785572,-0.3322577446893506,0.8246673344105617,-1.2903510847443418,0.07186416445833355,-1.2797979861194704,0.6902663991729188,0.5275150157556011,0.36912365433735395,0.18791471119191736,-0.250210272764142,0.8264808703602766,-1.000602381110322,-1.1380957377419982,0.49425542288060725,-0.2090799180762074,-0.8745237926910643,-0.3054566117392283,1.5870941590325973,-0.7846902241143158,0.0008490524646252518,-0.3168562899276236,-0.31721010251660037,-1.2910466825150706,0.4727521417992283,0.7704561914272967
2.0429560192651453,81.73180925851182,6.2934425415725155,4.827748892723589,6,3.711622650470823,43.62146903270559,0,1,9.436573087900317,68.88865395651567,0.8034458123655823,0.12845173759775266,0.3532073945078431,-0.6785293353647427,-0.8081935850504217,0.44142149949092546,1.8717478186939245,0.3811480466543221,-0.6658534082339241,-2.043826294922117,0.19071496671679483,-1.1619324916562448,-0.9862244862825192,-0.34388219481266263,-0.8336361449084521,0.9607021407191945,-0.6026718845586638,1.211668486010926,-0.35088477362899917,-0.4511632200042967,0.5508265821761223,-2.9011387818174086,-0.46262462005165167,-0.7297752831743629,0.7377128800537445,-0.005391499726866356,-0.18163693304708287,0.7502514459739312,0.4423283109989927,-0.13679823998536259,-0.9042693980630271,2.0275819733247182,-0.1765124330814703,-0.7343131376705622,-1.279718284968634,0.37107417432343415,0.9241967744425039,1.9208744192102758,-1.3903167738309679,1.3007918992485574
3.5603115832105825,83.85317379728836,7.348074906036454,3.6466920524215904,8,1.6672555292117153,45.258544188765434,1,1,7.487700472947657,94.23104089131184,0.852166788251833,1.0658609987616374,-0.019785315214965602,0.07567229404723533,0.15431712663628072,-0.8649506516308265,0.4892559169994446,0.7910697022761092,-0.16915117574332056,0.9322900850662792,0.26619224818727044,-0.30890753160576834,1.4185566863918506,0.5750330351090183,0.6744494024036684,0.568709016035673,-1.7499885488236653,-1.5484574567682716,-1.2757961552999642,1.7473763597099061,-1.2825775415570444,0.36649866588694,-0.23202451041663838,0.014819231562963215,-1.073917208645777,-0.8936145016560537,0.578302282111279,-0.849703297584393,0.04544273233222131,-0.8479530565690355,-0.5454881544395153,0.0033759748922589858,-1.953771981113009,2.6575111092669004,-1.1582600638508858,-0.4868808211696219,-0.7535168417399671,0.5328082864567701,1.0328581288655814,-1.0476236977701687
4.078722458080425,71.16142563798867,4.8278734877540135,1.7553046148082523,5,5.760761935726184,45.35493074497512,0,1,7.269125219246903,65.49760052105279,-0.8588387729530943,0.7954382526692877,-0.6236054349292066,-0.36164527768565713,0.11346903671547612,-0.3645491465350236,0.2856898002671991,1.4897496073205814,1.3460629767304513,-0.6929841973314991,0.887031022132906,-0.69999179357183,0.8428312447284311,-0.11639066286077632,0.34766524640742597,0.3114675632610535,1.1220902303222704,-0.28817214615486725,-0.07139186831065085,-0.047683135241226755,-0.023022458435410016,-0.398921029216647,1.0353346866922113,-1.0061669124151313,1.896037495153939,0.8984186716271502,-0.8640699520880911,0.8059150285431569,1.5323653308491296,0.24735201749614288,-0.6737618656193748,-1.4713738480815013,0.9182492537296029,1.800079952426683,-0.6885500475836172,0.18073988743057082,1.0969784980014907,-1.5346307505399202,-1.1391497315227341,-0.07392991673480406
7.114244452437831,81.53725105945527,4.888804338435167,2.7715935862996703,5,2.7843144730987426,40.49669031803282,0,0,9.731170565073034,91.37350118746818,0.24396432127924425,0.8089528990389954,-1.5487629221232788,1.967898942928135,-0.3107544717807992,-1.4615561772508157,-1.0667211088262158,-0.5177533450452668,0.7990882121882389,0.8007480213232993,1.514782046194154,-1.0674443455465519,1.2064801554150546,-1.392389527783687,-0.921505396023823,0.4303484419047528,-0.9361492892709085,0.4127827528239263,0.7245969964424639,-0.44449902821020504,-0.6334289641971518,-0.7049379142316038,-1.2104016960234212,-2.1017043281098022,-0.12415920746681924,-0.9486019051858376,-0.24066246043753473,-0.42742290819434203,-2.305279547965073,-2.2107401663600257,1.0298409125464678,-0.672417510705184,-0.4792882372381452,-0.0696811628829118,0.1384556751943394,1.4182084894976401,-0.5230512780473956,1.5590485786373618,0.6141985514243509,1.0186908504244077
5.687236579136923,80.58208718446,5.922333668121346,1.9492580959382915,7,2.676734710703944,53.17805169201884,0,0,6.594100162504945,97.86783705486435,1.0019522677917667,-0.974036223117877,0.1061787678222118,0.018780304316449253,0.5144009365704378,0.49179633158807967,-0.11662993240039445,-0.6178924687323804,-0.8389412520803022,1.238237940646432,-0.36371104908754726,-0.3709580195715553,0.18956385643463108,1.0555446021319752,-0.391479950088192,-0.0949065692709303,0.506604027501984,0.1860133781990939,0.5150546263523341,0.405719196379236,0.6649290199058278,0.7942566781620701,-1.2045936479113302,-0.8525422430590254,-0.39518983303106436,-1.3489517343057593,-1.216607231663058,-0.7900759535982739,0.14621040871541796,1.0858983828772915,0.4357323222180176,0.11737636321932753,1.0087786775200138,1.5330039507269395,0.2348535989675112,-0.8196640161872062,-0.9153191555121177,-0.743422485108784,-1.105833744592858,-1.3991775812272325
1.473919689274532,68.57029702169376,6.6798292724322295,1.3406403228427968,9,4.143065902889919,43.70483451950916,0,0,8.892730619401163,38.84579552971322,0.2050266870618789,0.45949730607069206,-0.4695521790613332,0.6537118802561939,0.589722092741383,1.7020551540159257,-0.7230877296358624,-1.0617810539600527,0.40866528337216823,-0.876992594510552,0.4773506397364737,-0.21642802827588922,-0.9927651757518205,2.75072303053733,-0.15933542469580347,0.03477596879344046,0.45085686648841533,1.0605923359823668,-1.7442421269392874,-0.19221760030265714,-0.7649717533785967,1.4668244164047686,-0.9296339521774971,0.07288153297087471,0.9700370736637999,-0.3084693332099046,0.9820329162398111,1.6129967172496562,1.1298028516395635,-1.1278048707372206,0.557787240403098,0.515189864193479,-1.27752748393164,1.2127375142624297,1.2411972794100847,-0.4394682699902088,-0.4910029609027708,-0.5258822577251332,-0.7732062043621571,-0.6583732136264119
5.64816793878959,83.57787360348283,7.466361348397007,4.11141305703797,5,2.581295159193551,51.948528212018466,1,0,7.19396046274951,82.73522214631078,-1.1931546460987335,1.5825939654815921,-0.195297695582094,0.2172143096473435,-0.9258191831475792,-1.8244408866764625,-0.4010588501243862,2.2362996208482406,1.6515462691922402,-1.8523270990157605,0.29298820833497935,0.14178542046026985,0.7808154278141377,-0.5150082763556918,-0.392802196519187,-0.5481139482257246,-1.663753195031992,-1.8266600170092235,0.2519253633090828,0.345151149806441,0.4520537580842248,0.6890031440414071,-0.010677864266643562,1.0619247854880811,-0.8909225920448536,-2.033940616888496,1.7173311139555516,0.17694618489376554,-1.8913934531926484,-0.4153215223103118,0.19166963679677607,-0.9848377280823737,0.41204416214765,-0.6252110290491393,1.2181487731949132,0.6410602694118086,-1.6162844040880695,1.0213831390832049,-0.9563491359304823,0.9420191570415324
4.229835439167367,85.60784526368235,9.213034325424328,5.291299968564156,9,4.4549278083256665,48.41325556289364,0,0,7.5700711951885395,86.6360063916693,-0.23289341323709867,0.3798678507090812,0.3046618286980817,-0.3466331834908221,0.10135671154655138,-0.7616459061380355,1.8706633761924685,1.3844724381803877,1.8739174210300353,0.835434088215865,0.37761450632893956,-0.503919471374263,-0.6246009067683401,-0.3223585508452425,-1.362911413349975,0.041457121134088885,1.0491254172400255,0.14100747969903676,-0.8927695258571692,-0.8497413321599213,-0.28218776081452973,-0.5185516072110946,-1.3567380672561922,-0.8555192045763543,0.7192509830553334,-1.3813848745522488,1.6092825244883207,-0.3221813710485574,0.8379178537723022,0.7515196736861627,0.23877071533735444,0.5684807718062709,-0.8004610835443124,-0.7249332014021351,1.0246113140976034,1.4972961671819256,-2.172576981150961,1.361707113656695,0.13895858928171978,0.2584257707883491
3.6461559993880828,90.83051243175277,8.286489434803029,1.3217189114170307,5,3.3715938304865265,49.58378506707485,1,1,5.174042716205481,84.67649701990898,1.3268094200419909,1.8285936130649973,-2.5018028613878633,-1.9248116779626665,-1.082367338772357,-0.1817752758829333,0.11462150919998967,-0.04220139431204323,-0.3144060115535965,0.1354024824836114,0.39259766446598354,-1.007600694660031,0.11788450610335514,-2.6490995432670594,0.6990203085838954,-0.5852259957834971,-0.5665671945289692,1.199642032783947,1.392164005221382,-0.07715264860810528,-1.8790961832657413,-1.0760056501389106,0.9530015927659814,1.0101624535271547,1.4051700555953608,1.8859903358828205,0.9649795504861378,0.7581783083512642,-0.7611632412653166,-0.20446101830611546,-1.5818174153403113,0.8355427570459568,0.20140486656235562,0.6686766253513171,-0.2616171710657256,-1.2423102778762012,-0.08253538932085887,-1.0007390284412634,-0.19553451362456556,-0.9651109322826832
6.2233525776817356,90.53802052034902,6.7600922050548595,3.675563084028685,6,2.8816020994537705,55.560566478288564,1,0,6.276929807757675,96.29240458390095,0.2470266436051129,2.0189661111198633,-1.5332746037091247,-0.07861763854148529,0.788548618317301,0.17334142371355432,-0.8758995777161087,1.9314391511270563,0.9582884297050017,-1.6684387539026282,1.5905033445648389,-0.972920885991247,-0.17135099280361862,1.351502903456121,-0.24351045590189468,1.0056550930765973,0.05505462198696162,0.05929422707209649,0.3262697829283802,-0.6410762654407186,0.9309592858879975,-3.0062444281096803,-0.9242924588558654,-1.210682985806877,-0.24134277240300922,-1.5668084244584022,0.8625099571202616,-1.3399910695748851,0.10981592884204117,-0.1635477470976265,0.7941836576847686,-0.6409475995553304,0.7666066945753561,0.2600606381128221,-1.8411817779965878,-1.7008040248478322,-0.06729787834355973,1.4709907620267788,0.5089094376306915,-1.6308214072069103
7.061999044991902,66.22330632042909,6.971475688145967,2.2192289170538078,8,2.7749940966296247,44.58100875611452,1,0,4.90372265073419,88.27999536820107,0.5391321031828054,-0.26846827029164544,2.2964430768051884,3.2546472931541266,0.17648731036262533,0.8791763014344264,1.3745334546913044,-0.10186339436565721,1.3899553668878237,2.529564505462822,-0.4596768684892936,1.2129727292261878,1.1246958567968959,0.9117653228420028,0.01536477589330941,-1.699497428678444,-0.3581825639655565,-1.1423396797667025,0.8962839601306067,-1.8039666406946775,-0.025287221863957748,0.18251599658135578,0.22435555774312935,-0.9195224661394502,2.0528416130798712,-1.1881483810458113,-2.0718795244032027,1.1068635892603587,-0.7803593809454268,-1.012077442729771,-0.5634814805914428,1.9691572120591474,0.5344010012938855,-0.40200461633872037,-1.8633143983039944,-0.0006063508722915782,0.25646178453666635,0.874236796409441,-0.018634838673107914,1.3373151813650062
6.862560238232398,70.62174960084877,5.496205953043287,2.4154495394823647,5,4.207592170430262,56.38891045936773,1,0,6.857132382661982,80.45113541028256,0.34162921936911433,-0.6969397450805717,-0.5066105066996177,-1.2444583998378338,0.08232988671708727,-0.15219998035766666,0.9552754762374489,0.7244104714335294,-1.5070719231783871,0.6244194122565521,-1.5257359032036821,-1.2517576863617423,0.7303270059233291,-1.7333838620549142,-0.5782665873974266,0.48105329112548234,1.622591502232909,1.0075073948266526,0.02116814441485975,0.4819577872476852,1.2759772957656916,0.5790161077944365,-0.579073100919403,1.4491566033964518,0.6442915262612541,0.07183290770666434,0.17717323222010523,-0.1394447064084494,0.9591516765490222,2.0956482174704503,-0.03315533304999287,-0.5326590233505566,0.06936783303009267,0.7212265437487376,1.0177298761098128,-0.10387689697180454,-0.08747418472557265,-0.7997488119386411,-1.5178734535870388,-2.0533843835409216
3.3215649535547227,85.1503526720866,6.972230296011415,2.289127290913357,9,3.230487214603503,65.67307866638953,0,1,7.5856035158744,85.45222964469173,-0.8555113579782533,-0.7614621654189501,-2.517433102397529,-1.8148730443742245,0.6590313488724031,-0.31595872644565043,1.0076534926003966,0.01017190172272063,-0.5124070871596969,0.6701000401251523,-0.6978737686158872,0.36318229829127024,-0.08056579831237083,-2.0648854620468864,0.4752714739719898,0.3365867014222797,1.3434902081840627,-0.6483102701436957,-0.06605499889747726,-1.2337728415555556,-1.6653090786776372,-0.10186351009803027,-0.06549708083972602,0.04762101996249564,0.6566942596644293,0.12390388003001514,-0.49609262365990814,0.6007877156684375,-0.28836188122356626,0.53148238220659,-0.47317292213533413,-0.9998780742155432,-1.378459106212223,-1.4424829255929468,0.8437544717073701,0.7001692961660986,2.3292531241058225,-0.24590626428350457,0.275812468097975,0.6323951789703047
4.381575248297571,85.1378595091221,6.567012041619792,1.9632110763842208,6,3.43230873119077,53.431090829517586,1,1,5.334942842362822,93.24562211130798,-0.6208452192826428,-1.51613582010322,-1.4499401795162525,1.93638930256891,-0.2755102904684009,1.1031307060697408,-2.0061302031023946,0.3978054517504711,2.2200187344232636,1.3658177525620485,0.7572669335354051,0.5195463297743959,-1.9516071935401529,-1.9492312831652652,0.19869618438140332,0.2460159641760336,-1.812334583770722,-0.8243230120628784,1.495844917653247,-0.16474093010410207,-0.29152131091749595,0.9337462088379921,-1.6033459096587435,-0.17362194528464336,1.3658653351859897,-0.23462429737885407,0.880466361044901,-1.5478734610230862,0.8457968563572118,-1.0827849482691667,0.14587156515167568,-1.5292225147265408,0.7303441805517656,0.1150015278524572,-0.6167044624440465,0.5475603466210137,0.16840934327269727,1.5161358965735574,-1.7621656504328693,-0.533044435386697
5.662526862807128,85.15047686306048,7.484077840507134,3.0582259535337926,5,3.541001872603629,42.179043147275316,0,1,10.073768384027234,87.17989380990909,0.33886515705174236,-0.5184028994155219,2.4844673686414334,0.742082969869335,0.9140219592182045,0.6619955670633052,1.9486709577214858,0.29176144253354697,-0.30103611012090387,-0.580823952846502,0.023329508647177134,-0.12127547583566888,-0.6352274665292011,0.6451691253728182,1.2127843891304184,1.0244989488654865,2.2588271219081886,-0.950135752883507,0.9727743966250163,0.9260682458279109,-0.21640442095986473,-1.3201902358324924,1.0013162452099562,0.23527998990782686,1.6307349546363734,-2.003373748891115,-2.5375978756813287,-0.3824259581329956,0.4353298362643412,0.17818244605785127,0.5730939272439957,1.2206406986921627,1.0314304379955999,-1.238923653562756,-1.4407362512974415,-0.03396322587427318,-1.376462856116605,-1.5605616026082936,-0.883853993049003,1.0470683163633505
